# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,TTCOPOODIS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.135763575749790810e+00, 0.000000000000000000e+00, 5.775478848985786673e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,40,13
# x,y,z,u,w
-6.929100436987557787e-02, 9.156846153051304005e-03, 9.975544641180967842e-01, 1.646907278673905017e-02
4.302611730465577544e-02, 5.397428943012751341e-03, 9.990593681010608851e-01, 1.863007822846980688e-02
9.373150322036992443e-02, 4.525058760501902977e-03, 9.955872282965785303e-01, 1.951245607243871222e-02
1.238153066106374156e-01, 4.532170337731563498e-03, 9.922949305931899611e-01, 1.887812761037343731e-02
1.552707567654122711e-01, 5.075669212189305723e-03, 9.878589118267570024e-01, 1.693069606228553639e-02
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,40,7
# nx,ny,nz
-7.962186936681745625e-03, -0.000000000000000000e+00, 9.999683012871883880e-01
-7.962186936681745625e-03, 3.042990254179520292e-16, 9.999683012871883880e-01
-7.962186936681745625e-03, 6.085980508359040583e-16, 9.999683012871883880e-01
-7.962186936681745625e-03, 8.114640677812053783e-16, 9.999683012871883880e-01
-7.962186936681745625e-03, 1.622928135562410757e-15, 9.999683012871883880e-01
-7.962186936681745625e-03, 1.622928135562410757e-15, 9.999683012871883880e-01
-7.962186936681745625e-03, 1.622928135562410757e-15, 9.999683012871883880e-01
-7.962186936681745625e-03, 2.434392203343616233e-15, 9.999683012871883880e-01
-7.962186936681743890e-03, 1.638336140740027673e-15, 9.999683012871884991e-01
-7.962186936681672766e-03, 1.654133524497480296e-15, 9.999683012871884991e-01
-7.962186936681797667e-03, 1.670325004293826291e-15, 9.999683012871884991e-01
-7.962186936681730012e-03, -0.000000000000000000e+00, 9.999683012871883880e-01
-7.962186936681806340e-03, 1.703907771834285922e-15, 9.999683012871884991e-01
-7.962186936681728278e-03, -0.000000000000000000e+00, 9.999683012871883880e-01
-7.962186936681721339e-03, -0.000000000000000000e+00, 9.999683012871883880e-01
-7.962186936681733482e-03, -0.000000000000000000e+00, 9.999683012871883880e-01
-7.962186936681712665e-03, -0.000000000000000000e+00, 9.999683012871884991e-01
-7.962186936681768176e-03, -0.000000000000000000e+00, 9.999683012871884991e-01
-7.962186936681707461e-03, -0.000000000000000000e+00, 9.999683012871884991e-01
-7.962186936681723073e-03, -0.000000000000000000e+00, 9.999683012871884991e-01
-7.962186936681768176e-03, -3.709468325195206206e-15, 9.999683012871886101e-01
-7.962186936681712665e-03, -0.000000000000000000e+00, 9.999683012871883880e-01
-7.962186936681703991e-03, -3.793298616121320597e-15, 9.999683012871884991e-01
-7.962186936681702257e-03, -0.000000000000000000e+00, 9.999683012871883880e-01
-7.962186936681717869e-03, -3.880511810018190432e-15, 9.999683012871884991e-01
-7.962186936681716135e-03, -3.925380920721104587e-15, 9.999683012871886101e-01
-7.962186936681797667e-03, -3.971086122659102903e-15, 9.999683012871884991e-01
-7.962186936681723073e-03, -8.035243395060384312e-15, 9.999683012871883880e-01
-7.962186936681683175e-03, -4.064980662902203412e-15, 9.999683012871884991e-01
-7.962186936681747360e-03, -8.226309483953181034e-15, 9.999683012871884991e-01
-7.962186936681723073e-03, -4.162134336518460664e-15, 9.999683012871884991e-01
-7.962186936681703991e-03, -4.211908503241000038e-15, 9.999683012871883880e-01
-7.962186936681665828e-03, -4.262464933925535301e-15, 9.999683012871884991e-01
-7.962186936681802871e-03, -4.313789939549584329e-15, 9.999683012871883880e-01
-7.962186936681721339e-03, -0.000000000000000000e+00, 9.999683012871884991e-01
-7.962186936681726543e-03, -8.837367900790221543e-15, 9.999683012871884991e-01
-7.962186936681750829e-03, -8.944437183812311101e-15, 9.999683012871883880e-01
-7.962186936681705726e-03, -9.052906162356010911e-15, 9.999683012871884991e-01
-7.962186936681747360e-03, -9.162733489274171305e-15, 9.999683012871884991e-01
-7.962186936681723073e-03, -9.273875060356616441e-15, 9.999683012871883880e-01
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot
4.363614621770310009e+00, 0.000000000000000000e+00, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.173265293075392179e+00, 0.000000000000000000e+00, 5.760322399162428608e-01, 7.912516044540865434e-03, 5.812196651454860225e-02, -4.057775653020050388e-01, 0.000000000000000000e+00, 9.139718636246835226e-01, 1.000000000000000000e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.946117360984682243e+00, 0.000000000000000000e+00, 5.742235882867273711e-01, 1.453887275709992571e-02, 1.043890671593477315e-01, -2.675725860685421176e-01, 0.000000000000000000e+00, 9.635377061561175571e-01, 1.000000000000000000e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.711114051626831944e+00, 0.000000000000000000e+00, 5.723523886922626813e-01, 2.129568583432345577e-02, 1.397431635257686544e-01, -2.344123767799360103e-01, 0.000000000000000000e+00, 9.721372524558358208e-01, 1.000000000000000000e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.486863146294013838e+00, 0.000000000000000000e+00, 5.705668044625610280e-01, 2.716177464210916756e-02, 1.526420282111502214e-01, -2.478284813873580794e-01, 0.000000000000000000e+00, 9.688039243382717824e-01, 1.000000000000000000e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.290326235642988095e+00, 0.000000000000000000e+00, 5.690018912342645896e-01, 2.929406492033479956e-02, 1.275337266039174300e-01, -3.312121669170241534e-01, 0.000000000000000000e+00, 9.435563048838842004e-01, 1.000000000000000000e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.142308021719327105e+00, 0.000000000000000000e+00, 5.678233051853099900e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.363614621770310009e+00, 8.555714285714283163e-02, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.173265293075392179e+00, 8.555714285714283163e-02, 5.760322399162428608e-01, 7.912516044540865434e-03, 5.812196651454860225e-02, -4.057775653020050388e-01, 0.000000000000000000e+00, 9.139718636246835226e-01, 1.142857142857142794e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.946117360984682243e+00, 8.555714285714283163e-02, 5.742235882867273711e-01, 1.453887275709992571e-02, 1.043890671593477315e-01, -2.675725860685421176e-01, 3.988287715981876616e-16, 9.635377061561175571e-01, 1.142857142857142794e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.711114051626831944e+00, 8.555714285714283163e-02, 5.723523886922626813e-01, 2.129568583432356332e-02, 1.397431635257687654e-01, -2.344123767799358160e-01, 0.000000000000000000e+00, 9.721372524558359318e-01, 1.142857142857142794e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.486863146294013838e+00, 8.555714285714283163e-02, 5.705668044625610280e-01, 2.716177464210916756e-02, 1.526420282111502214e-01, -2.478284813873580794e-01, 0.000000000000000000e+00, 9.688039243382717824e-01, 1.142857142857142794e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.290326235642988095e+00, 8.555714285714283163e-02, 5.690018912342645896e-01, 2.929406492033479956e-02, 1.275337266039174300e-01, -3.312121669170241534e-01, 0.000000000000000000e+00, 9.435563048838842004e-01, 1.142857142857142794e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.142308021719327105e+00, 8.555714285714283163e-02, 5.678233051853099900e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.363614621770310009e+00, 1.711142857142856633e-01, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.173265293075392179e+00, 1.711142857142856633e-01, 5.760322399162428608e-01, 7.912516044540865434e-03, 5.812196651454860225e-02, -4.057775653020050388e-01, 0.000000000000000000e+00, 9.139718636246835226e-01, 1.285714285714285587e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.946117360984682243e+00, 1.711142857142856633e-01, 5.742235882867273711e-01, 1.453887275709992571e-02, 1.043890671593477315e-01, -2.675725860685421176e-01, 7.976575431963753232e-16, 9.635377061561175571e-01, 1.285714285714285587e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.711114051626831944e+00, 1.711142857142856633e-01, 5.723523886922626813e-01, 2.129568583432345577e-02, 1.397431635257686544e-01, -2.344123767799360103e-01, 0.000000000000000000e+00, 9.721372524558358208e-01, 1.285714285714285587e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.486863146294013838e+00, 1.711142857142856633e-01, 5.705668044625610280e-01, 2.716177464210916756e-02, 1.526420282111502214e-01, -2.478284813873580794e-01, 0.000000000000000000e+00, 9.688039243382717824e-01, 1.285714285714285587e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.290326235642988095e+00, 1.711142857142856633e-01, 5.690018912342645896e-01, 2.929406492033479956e-02, 1.275337266039174300e-01, -3.312121669170241534e-01, 0.000000000000000000e+00, 9.435563048838842004e-01, 1.285714285714285587e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.142308021719327105e+00, 1.711142857142856633e-01, 5.678233051853099900e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.363614621770310009e+00, 2.566714285714286059e-01, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428603e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.173265293075392179e+00, 2.566714285714286059e-01, 5.760322399162428608e-01, 7.912516044540865434e-03, 5.812196651454860225e-02, -4.057775653020050388e-01, 0.000000000000000000e+00, 9.139718636246835226e-01, 1.428571428571428603e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.946117360984682243e+00, 2.566714285714286059e-01, 5.742235882867273711e-01, 1.453887275709992571e-02, 1.043890671593477315e-01, -2.675725860685421176e-01, 1.063543390928500431e-15, 9.635377061561175571e-01, 1.428571428571428603e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.711114051626831944e+00, 2.566714285714286059e-01, 5.723523886922626813e-01, 2.129568583432345577e-02, 1.397431635257686544e-01, -2.344123767799360103e-01, 0.000000000000000000e+00, 9.721372524558358208e-01, 1.428571428571428603e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.486863146294013838e+00, 2.566714285714286059e-01, 5.705668044625610280e-01, 2.716177464210916756e-02, 1.526420282111502214e-01, -2.478284813873580794e-01, 0.000000000000000000e+00, 9.688039243382717824e-01, 1.428571428571428603e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.290326235642988095e+00, 2.566714285714286059e-01, 5.690018912342645896e-01, 2.929406492033479956e-02, 1.275337266039174300e-01, -3.312121669170241534e-01, 0.000000000000000000e+00, 9.435563048838842004e-01, 1.428571428571428603e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.142308021719327105e+00, 2.566714285714286059e-01, 5.678233051853099900e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428603e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.363614621770310009e+00, 3.422285714285714930e-01, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.173265293075392179e+00, 3.422285714285714930e-01, 5.760322399162428608e-01, 7.912516044540865434e-03, 5.812196651454860225e-02, -4.057775653020050388e-01, 0.000000000000000000e+00, 9.139718636246835226e-01, 1.571428571428571397e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.946117360984682243e+00, 3.422285714285714930e-01, 5.742235882867273711e-01, 1.453887275709992571e-02, 1.043890671593477315e-01, -2.675725860685421176e-01, 2.127086781857000862e-15, 9.635377061561175571e-01, 1.571428571428571397e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.711114051626831944e+00, 3.422285714285714930e-01, 5.723523886922626813e-01, 2.129568583432345577e-02, 1.397431635257686544e-01, -2.344123767799360103e-01, 0.000000000000000000e+00, 9.721372524558358208e-01, 1.571428571428571397e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.486863146294013838e+00, 3.422285714285714930e-01, 5.705668044625610280e-01, 2.716177464210916756e-02, 1.526420282111502214e-01, -2.478284813873580794e-01, 0.000000000000000000e+00, 9.688039243382717824e-01, 1.571428571428571397e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.290326235642988095e+00, 3.422285714285714930e-01, 5.690018912342645896e-01, 2.929406492033479956e-02, 1.275337266039174300e-01, -3.312121669170241534e-01, 0.000000000000000000e+00, 9.435563048838842004e-01, 1.571428571428571397e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.142308021719327105e+00, 3.422285714285714930e-01, 5.678233051853099900e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.363614621770310009e+00, 4.277857142857144357e-01, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.173265293075392179e+00, 4.277857142857144357e-01, 5.760322399162428608e-01, 7.912516044540865434e-03, 5.812196651454860225e-02, -4.057775653020050388e-01, 0.000000000000000000e+00, 9.139718636246835226e-01, 1.714285714285714413e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.946117360984682243e+00, 4.277857142857144357e-01, 5.742235882867273711e-01, 1.453887275709992571e-02, 1.043890671593477315e-01, -2.675725860685421176e-01, 2.127086781857000862e-15, 9.635377061561175571e-01, 1.714285714285714413e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.711114051626831944e+00, 4.277857142857144357e-01, 5.723523886922626813e-01, 2.129568583432345577e-02, 1.397431635257686544e-01, -2.344123767799360103e-01, 0.000000000000000000e+00, 9.721372524558358208e-01, 1.714285714285714413e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.486863146294013838e+00, 4.277857142857144357e-01, 5.705668044625610280e-01, 2.716177464210916756e-02, 1.526420282111502214e-01, -2.478284813873580794e-01, 0.000000000000000000e+00, 9.688039243382717824e-01, 1.714285714285714413e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.290326235642988095e+00, 4.277857142857144357e-01, 5.690018912342645896e-01, 2.929406492033479956e-02, 1.275337266039174300e-01, -3.312121669170241534e-01, 0.000000000000000000e+00, 9.435563048838842004e-01, 1.714285714285714413e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.142308021719327105e+00, 4.277857142857144357e-01, 5.678233051853099900e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.363614621770310009e+00, 5.133428571428572118e-01, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.173265293075392179e+00, 5.133428571428572118e-01, 5.760322399162428608e-01, 7.912516044540865434e-03, 5.812196651454860225e-02, -4.057775653020050388e-01, 0.000000000000000000e+00, 9.139718636246835226e-01, 1.857142857142857206e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.946117360984682243e+00, 5.133428571428572118e-01, 5.742235882867273711e-01, 1.453887275709992571e-02, 1.043890671593477315e-01, -2.675725860685421176e-01, 2.127086781857000862e-15, 9.635377061561175571e-01, 1.857142857142857206e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.711114051626831944e+00, 5.133428571428572118e-01, 5.723523886922626813e-01, 2.129568583432356332e-02, 1.397431635257687654e-01, -2.344123767799358160e-01, 0.000000000000000000e+00, 9.721372524558359318e-01, 1.857142857142857206e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.486863146294013838e+00, 5.133428571428572118e-01, 5.705668044625610280e-01, 2.716177464210916756e-02, 1.526420282111502214e-01, -2.478284813873580794e-01, 0.000000000000000000e+00, 9.688039243382717824e-01, 1.857142857142857206e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.290326235642988095e+00, 5.133428571428572118e-01, 5.690018912342645896e-01, 2.929406492033479956e-02, 1.275337266039174300e-01, -3.312121669170241534e-01, 0.000000000000000000e+00, 9.435563048838842004e-01, 1.857142857142857206e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.142308021719327105e+00, 5.133428571428572118e-01, 5.678233051853099900e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
